#Complex	IC50	 MD_sasa	 MD_h1	 MD_h2	 MD_h3	 IC_AA	 IC_PP	 IC_CC	 IC_AP	 IC_CP	 IC_AC	 ENM_EXP	 ENM_R6	 RFCB	 RFHA	 ZRANK	 ZRANKr	 DFIRE	 NIS_A	 NIS_C
T255_34__CH103	-1		-27.759001	17.000000	14.833333	-5.148097	12.666667	19.666667	6.500000	25.166667	23.166667	18.000000	108.151769	246.357291	28.315333	-81.105167	-166.287333	-364.040500	-14.625290	41.390000	16.940000
H022_7__CH103	-1		-29.058456	16.500000	14.000000	-3.665344	15.666667	14.333333	9.333333	23.000000	25.500000	20.166667	107.020939	248.952894	32.493000	-50.416833	-199.065167	-481.282333	-15.215067	41.118333	18.030000
Q769_D22__CH103	-1		-31.137342	18.166667	15.500000	-4.734049	21.333333	15.666667	9.833333	24.166667	22.500000	21.166667	112.856890	245.421548	28.030500	-211.369167	-255.188167	-618.187000	-14.947413	41.478333	17.620000
1006_11_C3_1601__CH103	-1		-26.955971	17.500000	14.333333	-3.906169	14.666667	15.500000	6.666667	23.333333	18.833333	17.500000	102.014178	239.556869	28.079833	-204.908667	-196.465833	-463.444833	-13.436461	42.003333	16.540000
T280_5__CH103	-1		-26.833954	14.166667	12.166667	-4.775284	13.000000	14.666667	7.000000	22.166667	21.666667	15.833333	98.694404	235.058507	28.795000	-90.319833	-160.593000	-401.729167	-14.016989	41.613333	16.858333
CAP210_E8__CH103	-1		-28.959096	16.166667	13.666667	-3.416128	18.666667	14.333333	10.333333	19.666667	24.500000	19.833333	106.852222	243.596108	32.062500	43.443667	-209.111833	-430.632333	-15.080574	40.923333	18.035000
WEAU_D15_410__CH103	-1		-26.639605	14.833333	12.833333	-4.188853	16.333333	18.000000	5.666667	24.500000	22.000000	16.666667	104.481779	245.240181	28.129000	-158.809000	-184.919500	-478.625667	-14.522095	41.153333	18.690000
263_8__CH103	-1		-29.690334	18.333333	15.166667	-4.374217	17.000000	18.000000	6.166667	30.166667	22.500000	21.000000	111.904221	251.289335	32.213833	-76.392833	-234.986500	-538.735000	-15.810697	40.216667	16.876667
0330_V4_C3__CH103	-1		-29.712326	18.333333	14.666667	-5.037043	15.166667	18.833333	8.166667	27.000000	25.000000	20.833333	102.852405	237.523572	34.962000	-108.072000	-215.572667	-477.075500	-16.346605	41.636667	16.671667
AC10_29__CH103	-1		-29.112413	19.500000	15.500000	-4.944962	16.166667	14.166667	8.333333	27.500000	21.333333	21.000000	107.128002	246.694701	34.839333	-138.155167	-232.809000	-521.854333	-15.917078	41.960000	18.428333
3415_V1_C1__CH103	-1		-26.294751	13.166667	10.500000	-4.281535	14.833333	12.666667	6.333333	20.000000	21.500000	16.833333	103.892830	242.315957	29.516500	-139.824500	-160.382167	-421.499000	-13.484286	41.598333	17.330000
6240_08_TA5_4622__CH103	-1		-28.475712	17.833333	15.333333	-3.666448	14.500000	16.666667	7.333333	24.000000	24.000000	18.166667	108.704199	248.299366	30.205333	-89.857000	-192.755833	-444.917333	-14.298189	41.198333	16.838333
T252_7__CH103	-1		-25.735662	13.333333	11.166667	-3.989360	14.166667	11.500000	7.666667	22.166667	19.333333	18.500000	101.218583	240.107723	29.339667	-173.914667	-167.549167	-448.635500	-13.778340	41.168333	18.160000
CH110_2__CH103	-1		-26.101212	16.000000	13.000000	-5.111231	13.333333	13.000000	7.166667	22.333333	20.500000	18.833333	102.036219	240.387831	27.960667	-71.620833	-191.643667	-436.689167	-13.642210	41.951667	18.580000
6244_13_B5_4567__CH103	-1		-29.785773	17.333333	14.166667	-3.720657	15.833333	17.000000	8.500000	24.333333	30.000000	20.833333	114.572119	256.557992	33.486833	-87.905833	-205.567667	-457.012833	-16.113809	40.566667	16.725000
Q168_A2__CH103	-1		-28.636491	17.666667	14.666667	-5.521418	14.333333	22.000000	7.333333	27.333333	21.500000	16.666667	106.642624	238.227447	32.200000	-81.748333	-210.928167	-484.429333	-15.450652	40.703333	18.181667
235_47__CH103	-1		-26.628900	14.833333	12.000000	-5.253972	15.166667	14.333333	4.833333	22.500000	22.500000	17.500000	100.662201	238.043095	28.892333	-133.327667	-160.070000	-387.734000	-14.365991	40.220000	17.713333
62357_14_D3_4589__CH103	-1		-26.832827	16.333333	14.333333	-4.009913	13.666667	15.000000	4.833333	23.333333	22.500000	16.333333	101.347753	236.798170	26.724333	-149.096333	-170.355833	-414.701667	-12.932889	40.430000	18.996667
CAAN5342__CH103	-1		-28.249811	18.166667	14.666667	-3.855220	14.333333	17.166667	7.333333	27.666667	23.166667	19.166667	107.012357	242.282761	29.981167	-23.736833	-205.019500	-446.884667	-15.580565	42.248333	16.773333
H080_23__CH103	-1		-25.827933	14.500000	12.666667	-4.211187	13.833333	14.666667	6.000000	22.166667	21.333333	15.500000	103.098603	240.913939	28.148167	-82.629167	-173.684667	-430.945167	-13.290436	41.908333	17.233333
DU172_17__CH103	-1		-27.631002	15.500000	12.500000	-4.626989	16.833333	11.333333	10.666667	24.500000	19.000000	19.333333	105.875154	244.840197	32.570000	-106.484500	-205.051167	-482.898833	-14.371792	40.623333	18.633333
DU151_02__CH103	-1		-26.758291	13.500000	11.000000	-5.207448	17.166667	14.166667	7.333333	22.000000	22.000000	18.333333	99.748761	233.005722	33.930833	4.664167	-145.633167	-357.421333	-14.021151	41.595000	18.043333
ZM233_6__CH103	-1		-27.013083	16.333333	14.000000	-4.916458	16.166667	15.833333	6.833333	22.666667	23.666667	21.666667	104.898308	236.330958	30.681667	-33.409333	-210.465000	-450.486333	-14.575554	42.400000	16.948333
CAP45_G3__CH103	-1		-26.474026	14.500000	11.000000	-3.647436	16.666667	14.000000	8.166667	22.333333	23.166667	19.500000	101.628631	235.545189	30.147333	-12.000500	-189.043000	-406.745333	-14.265937	42.426667	18.016667
ZM214_15__CH103	-1		-27.541616	16.333333	13.333333	-5.318868	15.666667	17.333333	5.666667	26.500000	22.666667	18.500000	107.745825	245.564888	30.881667	-44.452667	-177.829500	-402.057167	-14.812524	41.358333	18.050000
0439_V5_C1__CH103	-1		-28.906788	18.833333	16.833333	-3.956029	15.333333	18.666667	8.500000	24.833333	23.333333	17.666667	109.695053	249.293234	29.454000	-186.717667	-197.229167	-495.564167	-15.109659	41.086667	18.001667
269_12__CH103	-1		-28.279138	13.666667	11.500000	-4.740112	15.500000	11.666667	7.166667	22.666667	22.666667	22.666667	105.742447	243.581257	34.433667	-32.126833	-170.085167	-379.094167	-14.622514	41.083333	16.453333
9021_14_B2_4571__CH103	-1		-27.208607	15.000000	13.000000	-4.359487	15.500000	16.000000	6.333333	27.000000	18.666667	20.000000	105.132116	248.067786	28.242000	-138.145667	-206.444500	-498.141500	-14.305621	40.723333	17.960000
H030_7__CH103	-1		-25.883137	13.500000	12.000000	-4.614517	13.500000	18.000000	5.166667	22.166667	19.500000	15.333333	103.470578	241.004700	30.911167	-131.188167	-175.053000	-421.747833	-13.748402	41.443333	18.025000
3718_3_11__CH103	-1		-26.252708	13.833333	11.333333	-4.222783	14.166667	16.500000	6.666667	22.833333	20.333333	17.666667	100.080402	235.375334	27.901833	-113.889000	-178.825000	-446.608333	-14.033933	41.415000	18.240000
0260_V5_C1__CH103	-1		-28.167712	17.000000	14.166667	-4.644541	18.166667	17.000000	7.500000	22.000000	24.833333	19.333333	108.278990	242.675781	28.544500	-48.132000	-202.777500	-418.757167	-15.087715	40.690000	17.988333
247_23__CH103	-1		-25.642713	14.833333	11.166667	-4.543233	17.000000	14.666667	5.166667	24.000000	22.333333	18.000000	105.269811	237.941537	25.507667	-103.562000	-172.635333	-423.527833	-13.424150	40.946667	17.896667
QH0692_42__CH103	-1		-28.564231	16.833333	13.666667	-4.023036	18.666667	15.833333	6.666667	27.333333	19.333333	20.833333	105.287952	248.459867	28.236167	-180.713167	-211.231000	-507.427667	-14.963038	41.441667	17.250000
THRO4156__CH103	-1		-30.140757	17.666667	14.333333	-4.180328	20.166667	18.666667	8.000000	25.833333	25.000000	18.000000	115.365236	258.002329	26.867667	-211.667167	-212.454167	-500.472667	-15.540965	41.358333	16.771667
3365_V2_C20__CH103	-1		-25.869250	14.666667	11.500000	-3.781642	15.833333	17.166667	6.333333	24.500000	20.500000	15.333333	100.785900	239.483868	27.984000	-84.958000	-165.110500	-389.556333	-14.129410	40.815000	17.011667
ZM53_12__CH103	-1		-27.510391	15.333333	13.000000	-4.584686	16.333333	16.166667	7.166667	26.333333	20.500000	18.166667	101.447636	232.984501	34.152167	-60.450500	-202.899833	-467.316500	-14.503934	41.860000	18.085000
1054_07_TC4_1499__CH103	-1		-27.813044	14.166667	12.333333	-3.853551	17.666667	14.333333	7.666667	25.333333	18.333333	20.500000	105.915699	246.058779	29.314667	-209.757000	-217.331500	-535.888833	-14.801934	42.733333	17.211667
16055_2_3__CH103	-1		-26.607941	15.000000	12.833333	-2.003011	18.333333	11.666667	8.166667	23.166667	18.666667	19.166667	98.779567	239.162586	27.942833	-171.850833	-224.855333	-502.867500	-14.095242	41.148333	18.460000
RHPA4259_7__CH103	-1		-26.682607	17.500000	14.333333	-3.499888	14.833333	13.000000	5.666667	23.666667	20.500000	16.666667	99.907996	239.466447	29.475333	-258.649167	-200.094000	-478.593167	-14.327674	40.503333	17.863333
CH181_12__CH103	-1		-29.441591	17.333333	14.500000	-4.653315	15.166667	15.666667	8.833333	25.666667	22.333333	21.500000	108.681401	247.956128	36.849000	48.471833	-227.128500	-449.289333	-15.410483	41.301667	17.343333
T250_4__CH103	-1		-28.101851	13.666667	10.333333	-5.256154	13.000000	16.000000	6.333333	21.833333	26.000000	22.833333	107.732514	240.587770	29.768667	-39.208667	-184.925667	-432.042667	-15.102807	40.366667	18.456667
001428_2_42__CH103	-1		-30.588219	19.833333	16.833333	-4.270060	14.333333	16.333333	13.500000	26.000000	25.666667	18.333333	115.256029	248.684636	35.636333	9.482167	-216.433833	-460.130000	-15.926658	41.853333	17.646667
DU422_1__CH103	-1		-27.703932	18.500000	15.833333	-5.068161	16.000000	15.500000	6.666667	23.833333	23.666667	18.666667	105.382644	243.138403	33.841667	-71.232167	-172.807833	-380.271167	-14.800328	41.506667	18.285000
CH064_20__CH103	-1		-27.728668	14.166667	11.333333	-4.843068	14.500000	18.500000	4.833333	26.333333	23.333333	17.166667	107.912569	246.617321	31.005667	-26.049000	-183.629500	-410.964833	-14.709735	42.280000	18.061667
H031_7__CH103	-1		-25.985898	14.833333	11.833333	-4.358363	14.500000	13.500000	7.833333	19.666667	18.666667	15.500000	105.536684	243.175136	26.661833	-174.230500	-185.398333	-444.051500	-13.392243	41.686667	16.506667
CH111_8__CH103	-1		-26.854563	16.666667	13.833333	-3.775299	15.333333	16.833333	7.500000	24.833333	21.000000	16.833333	107.928354	245.978436	31.276167	40.756500	-201.072833	-415.164500	-14.124705	42.338333	17.215000
CH119_10__CH103	-1		-29.340647	16.833333	12.833333	-3.938761	14.666667	17.833333	8.333333	24.500000	24.833333	21.166667	109.505633	245.360530	33.576333	74.452333	-196.037500	-376.532833	-14.413679	40.051667	17.105000
Q461_E2__CH103	-1		-25.980185	15.000000	12.500000	-4.100072	15.500000	15.500000	6.333333	21.666667	18.833333	16.500000	103.263832	245.957742	31.421167	-122.442667	-170.496500	-426.020833	-13.396576	40.410000	17.211667
211_9__CH103	-1		-29.257974	15.166667	12.833333	-4.661087	14.166667	18.333333	8.166667	24.166667	24.000000	19.166667	109.185049	247.129244	27.831167	-60.708000	-211.596833	-449.884500	-15.520217	40.030000	17.353333
CH117_4__CH103	-1		-28.854668	15.833333	14.000000	-4.746902	14.166667	11.833333	10.666667	21.666667	21.166667	21.333333	106.094242	242.941221	30.922667	-44.135167	-166.700167	-388.735000	-13.303065	41.278333	18.011667
H035_18__CH103	-1		-26.483554	17.333333	14.666667	-3.419403	14.666667	16.500000	6.500000	23.500000	21.500000	19.833333	104.594349	247.074660	30.831000	-120.343167	-201.859500	-454.496000	-14.489301	41.258333	16.395000
928_28__CH103	-1		-28.362954	14.666667	11.666667	-3.139699	13.333333	17.333333	6.833333	20.333333	24.000000	20.333333	110.575552	246.826777	26.831667	-85.355667	-163.421667	-406.481667	-14.093809	41.675000	18.233333
CH070_1__CH103	-1		-27.837905	15.166667	13.166667	-3.709096	14.000000	14.833333	6.333333	26.000000	24.333333	19.833333	105.740169	247.306591	29.869833	-56.191167	-180.191000	-404.847833	-15.073828	41.338333	18.151667
CH038_12__CH103	-1		-28.020695	18.000000	14.833333	-4.789561	14.833333	17.333333	9.333333	23.000000	23.833333	17.333333	108.319339	244.872289	32.700500	-73.328500	-205.349833	-462.941333	-15.179433	40.621667	18.790000
CH114_8__CH103	-1		-29.524680	16.500000	13.666667	-4.442215	15.166667	19.166667	6.166667	29.666667	23.000000	18.666667	108.555413	243.049668	29.923167	-39.520833	-194.307000	-443.214500	-15.070443	40.590000	17.246667
H061_14__CH103	-1		-28.553961	18.000000	16.166667	-3.807363	14.833333	20.500000	7.333333	25.333333	21.166667	16.833333	106.172657	243.243093	31.642167	-166.373333	-217.704000	-502.510333	-14.931929	40.380000	18.583333
T253_11__CH103	-1		-27.472524	16.666667	13.000000	-4.529093	17.833333	16.500000	7.333333	29.000000	20.500000	15.166667	107.062632	243.017626	26.589833	-67.070833	-217.710333	-475.411500	-14.390330	41.160000	17.165000
T257_31__CH103	-1		-27.288092	18.500000	13.500000	-3.495565	14.833333	16.333333	8.666667	23.500000	23.166667	19.833333	108.495071	249.697891	34.974000	-15.859333	-200.994000	-433.406500	-14.559987	40.926667	16.478333
PVO_4__CH103	-1		-27.540148	15.666667	12.666667	-4.218430	16.833333	15.166667	5.000000	25.333333	20.000000	20.000000	107.843309	250.779954	29.943500	-139.964833	-173.648833	-427.725667	-13.659572	41.366667	17.711667
TRJO4551_58__CH103	-1		-27.349578	13.500000	11.500000	-4.213501	14.000000	13.833333	8.666667	24.166667	20.333333	18.333333	106.857740	245.757404	34.242000	-75.810667	-183.264667	-447.625333	-14.400101	40.308333	18.180000
H078_14__CH103	-1		-26.628389	16.500000	13.333333	-4.924927	13.666667	13.500000	6.500000	25.000000	21.333333	19.166667	104.645029	243.251793	30.139833	-28.411667	-154.404000	-371.793667	-14.263101	40.913333	17.586667
T278_50__CH103	-1		-28.022568	15.166667	12.000000	-4.772786	14.166667	14.666667	7.166667	22.500000	22.666667	18.166667	104.623649	247.428494	24.913167	-60.721500	-205.514833	-449.670333	-14.651281	40.723333	16.808333
H079_2__CH103	-1		-27.991268	15.000000	13.000000	-3.900889	15.166667	18.500000	6.000000	26.166667	21.833333	15.500000	109.453522	248.497725	30.527500	-124.977167	-206.287500	-458.467167	-14.767261	41.276667	18.776667
CH115_12__CH103	-1		-27.931444	16.500000	14.166667	-5.542567	16.500000	15.333333	8.333333	27.666667	20.166667	18.000000	107.567114	249.567899	31.620667	-68.392000	-219.019833	-498.010667	-14.898091	41.946667	18.250000
CH120_6__CH103	-1		-28.165059	17.333333	15.166667	-5.812256	17.333333	12.666667	6.166667	27.500000	21.000000	22.166667	106.094591	242.969174	32.742500	-94.792333	-191.956833	-455.256167	-14.363362	41.935000	16.898333
T251_18__CH103	-1		-28.633862	16.500000	13.500000	-4.385183	14.166667	17.166667	7.500000	25.666667	23.166667	15.333333	110.642180	247.764688	30.124833	-109.872000	-179.198833	-427.976500	-14.556128	39.745000	17.800000
MW965_26__CH235	-1		-28.227280	18.000000	15.166667	-3.481313	16.333333	13.833333	10.166667	15.833333	23.833333	25.500000	89.581283	228.304250	38.014167	-10.211667	-172.457833	-395.017333	-15.703371	41.306667	17.623333
SF162__CH235	-1		-28.322740	13.666667	11.833333	-3.708481	15.166667	12.333333	10.666667	15.333333	24.166667	28.666667	91.694541	230.011211	34.565000	79.010833	-175.110333	-358.471667	-16.231788	41.348333	18.043333
MN_3__CH235	-1		-27.892230	14.666667	11.833333	-4.235998	16.333333	11.666667	10.500000	14.500000	25.000000	26.833333	91.696147	232.927123	39.295667	159.418167	-140.068333	-295.202000	-15.539218	39.353333	18.365000
DJ263_8__CH235	-1		-28.607923	17.333333	13.500000	-3.608063	16.333333	16.666667	10.666667	19.000000	21.833333	22.000000	91.785949	232.300222	33.430000	-60.073833	-190.532167	-428.949833	-15.977632	38.960000	17.823333
00836_2_5__CH235	-1		-28.369441	12.500000	10.833333	-3.536372	19.333333	11.500000	10.333333	16.000000	24.500000	24.500000	91.681060	228.297417	31.097000	-13.741667	-171.544833	-377.094833	-16.433592	41.181667	18.186667
BX08_16__CH235	-1		-27.975611	14.500000	12.166667	-3.356420	15.666667	16.500000	9.333333	18.500000	22.833333	21.166667	91.957358	228.303770	31.973833	4.693667	-150.268000	-342.782000	-15.478257	41.461667	17.418333
BAL_26__CH235	-1		-28.104586	12.333333	10.333333	-3.896993	15.833333	15.333333	11.000000	20.500000	19.500000	23.500000	89.142675	229.462908	36.280500	53.524500	-156.795167	-341.126333	-16.227045	41.938333	18.471667
HXB2__CH235	-1		-27.776311	11.166667	8.833333	-2.892298	17.500000	15.000000	7.500000	15.500000	20.833333	23.500000	91.642452	231.189245	30.375167	-16.498833	-161.123000	-366.426667	-15.086170	40.463333	17.310000
242_14__CH235	-1		-29.383639	16.666667	14.000000	-4.010986	20.333333	14.333333	11.166667	22.333333	22.666667	21.000000	92.113695	232.064516	30.125833	-88.665500	-147.210167	-402.178333	-17.297898	40.153333	17.890000
25710_2_43__CH235	-1		-27.767075	14.500000	11.666667	-3.351919	16.833333	16.166667	7.833333	19.500000	21.500000	22.166667	91.750163	228.625858	31.646500	-69.716215	-180.904667	-416.912167	-16.432765	42.155000	18.055000
H077_31__CH235	-1		-27.165880	11.000000	9.000000	-3.262512	18.166667	10.833333	8.500000	16.333333	18.000000	24.000000	92.231563	234.774381	29.750667	22.767333	-147.148333	-330.784667	-15.350109	40.660000	17.031667
6535_3__CH235	-1		-26.900270	12.000000	10.666667	-2.554448	16.166667	12.666667	8.500000	12.000000	20.666667	27.500000	89.169954	230.083756	31.939333	63.497717	-130.180333	-288.986500	-14.382819	39.578333	18.311667
SS1196_1__CH235	-1		-28.314846	15.500000	13.333333	-3.314000	13.333333	13.500000	8.333333	18.500000	25.833333	27.166667	91.857604	229.183240	33.904000	53.796667	-167.962167	-357.364000	-16.240866	41.096667	17.443333
ZM197_7__CH235	-1		-27.299419	13.666667	12.000000	-3.310084	9.500000	11.666667	8.333333	19.000000	23.833333	23.500000	89.134884	233.006948	31.756333	20.096333	-173.449167	-335.722167	-14.923744	39.461667	19.191667
H029_12__CH235	-1		-29.046761	15.666667	12.166667	-3.210815	15.666667	16.333333	8.833333	21.833333	20.333333	22.500000	90.386244	227.188902	35.749500	-52.265500	-185.093000	-410.352500	-17.199172	41.100000	17.431667
1012_11_TC21_3257__CH235	-1		-29.159819	13.333333	12.333333	-2.879862	15.666667	13.166667	9.333333	15.500000	28.500000	26.833333	94.211072	235.681013	40.138000	75.032667	-146.991167	-333.454000	-17.063987	42.125000	17.613333
H086_8__CH235	-1		-29.729073	18.500000	16.500000	-3.564972	10.166667	12.000000	11.833333	12.500000	28.166667	32.333333	91.744491	227.875041	45.044333	162.932167	-187.203500	-345.480833	-16.587495	39.621667	18.848333
Q23_17__CH235	-1		-29.470613	15.666667	14.000000	-3.664215	20.833333	15.000000	10.166667	18.833333	22.666667	22.833333	92.238981	227.331229	33.128333	-83.180267	-173.770167	-416.084167	-16.927238	41.248333	17.938333
BZ167_12__CH235	-1		-27.475324	13.666667	11.833333	-3.700857	14.666667	13.833333	8.500000	15.000000	25.666667	24.333333	89.087363	231.683677	35.670500	24.134333	-157.296317	-337.582167	-15.785930	40.455000	17.940000
25711_2_4__CH235	-1		-27.697030	15.666667	13.333333	-3.693934	15.666667	12.500000	9.000000	16.500000	23.000000	25.333333	91.694067	232.515173	35.833500	43.831167	-178.278667	-356.015667	-15.630418	40.398333	19.781667
ZM109_4__CH235	-1		-25.521840	12.833333	10.666667	-3.668844	15.666667	12.666667	9.166667	15.333333	22.666667	23.500000	89.903921	224.352295	35.398833	-23.346400	-152.165833	-335.016167	-15.291492	40.815000	18.523333
25925_2_22__CH235	-1		-27.252045	11.000000	9.666667	-3.896500	15.833333	12.666667	8.666667	13.833333	23.500000	28.166667	89.615052	228.014679	35.539500	-32.283833	-163.174833	-400.805833	-16.273054	41.006667	17.190000
1056_10_TA11_1826__CH235	-1		-27.397038	14.666667	12.833333	-2.727198	16.500000	12.833333	6.500000	16.000000	23.500000	23.666667	91.544277	233.212169	33.495500	-60.894167	-169.280667	-392.408000	-16.271521	40.091667	18.326667
16845_2_22__CH235	-1		-28.441587	17.166667	14.833333	-3.823669	17.000000	18.500000	9.833333	19.666667	21.500000	22.833333	91.653067	234.015380	31.716167	-27.260667	-171.103167	-400.620667	-16.798866	39.950000	18.508333
